"ID";"special";"age";"overall";"potential";"international_reputation";"skill_moves";"weak_foot";"WORK_ATK";"WORK_DEF";"jumping";"POR";"DEF";"SPE";"BAL";"MEN";"FUE";"IMC";"coste"
192853;1389;27;54;54;1;3;3;2;2;45;8;34;67;25;44;59;23,6712536295922;500000
215050;1662;31;74;74;1;2;2;1;2;67;7;73;71;59;49;75;22,8350098277257;1600000
201389;1901;26;72;77;1;2;4;2;2;71;12;72;82;63;55;72;23,291229956105;2000000
201995;2043;25;81;86;3;4;4;3;3;44;12;53;94;78;75;62;22,8571428571429;38000000
231530;1742;23;71;80;1;3;4;2;2;41;13;31;84;71;70;53;22,8571428571429;5000000
239178;1185;19;48;59;1;3;3;2;2;54;9;18;67;35;45;40;21,1327134404057;1100000
186562;1757;28;66;67;1;2;3;3;2;80;15;51;83;60;61;83;26,0298777727479;225000
239977;1506;18;62;84;1;3;3;2;2;54;5;23;69;59;61;38;22,7903289734443;2000000
222573;1848;21;68;78;1;2;3;3;3;71;9;61;83;70;59;75;24,4192790207869;3000000
210514;2116;24;79;86;2;3;3;3;2;73;6;73;93;78;65;71;22,3402970655718;40400000
213697;1781;23;72;81;1;2;3;2;2;76;14;73;65;70;49;74;21,4995968825584;5700000
210964;1369;26;73;78;1;2;2;2;2;81;8;73;63;58;15;78;21,4475678458063;3000000
193886;2074;28;80;81;2;3;3;2;2;76;12;52;75;80;81;72;24,0740740740741;4000000
238131;1279;20;58;72;1;2;3;2;2;54;5;58;53;51;27;62;20,9960527420845;1200000
192165;1728;32;70;70;1;3;4;2;2;71;3;17;79;62;71;67;24,7720967102656;7000000
234079;1759;24;65;70;1;3;2;2;3;74;14;62;69;66;55;78;22,8350098277257;300000
183833;1772;34;72;72;1;2;4;3;2;70;9;30;74;59;70;73;22,096807907074;400000
186302;1959;30;78;78;1;4;3;2;1;70;10;50;73;76;73;58;22,2290619335864;5940000
222222;1792;24;71;78;1;2;2;2;2;55;8;70;76;67;50;78;23,1206235962479;500000
199158;1982;26;77;81;1;3;3;2;3;71;12;72;70;78;66;77;21,7982023948162;4000000
234668;1617;20;66;75;1;2;2;2;2;74;9;65;76;55;38;69;23,5478806907378;250000
234774;1942;25;73;78;1;2;3;2;3;67;15;73;65;71;63;73;22,2569083130998;1500000
199170;2077;26;74;79;1;3;3;3;3;83;8;74;79;76;71;79;23,4131113423517;4000000
179527;1877;31;77;77;2;4;3;2;2;83;9;33;74;68;76;69;23,3747260774288;1400000
233098;1710;20;66;80;1;2;3;3;2;72;9;60;85;63;44;68;22,5878330942279;550000
204120;1206;29;77;78;1;1;3;2;2;70;79;35;34;17;75;77;24,0493435943866;7000000
220829;1474;26;66;69;1;3;3;2;1;80;10;20;68;53;62;74;23,6294896030246;900000
201013;1817;27;78;80;2;2;2;3;2;75;15;26;66;69;77;80;24,3322770484382;3500000
202648;1922;24;78;84;2;3;3;2;1;53;7;64;59;82;63;66;21,9135802469136;8000000
184069;1730;30;79;79;2;2;4;2;2;61;6;30;53;54;80;83;24,4446806249336;13000000
201877;1605;23;72;77;1;3;3;2;1;48;6;22;78;72;53;47;22,662708672476;600000
192445;1732;27;75;77;2;2;2;3;2;64;13;38;63;63;75;79;24,0997229916898;14000000
179784;1862;30;83;83;3;2;3;2;2;82;14;83;62;73;47;77;23,4493408447482;5000000
221174;1874;25;75;79;2;3;4;3;2;58;8;33;83;71;72;59;22,7244034844085;1000000
191068;1621;27;69;70;1;3;4;3;1;76;7;37;64;59;66;69;22,6346763241286;450000
202477;1946;24;82;89;3;4;4;3;1;72;12;26;93;79;70;61;23,301094832264;13000000
240941;1238;18;54;78;1;3;3;2;2;51;11;15;72;30;57;34;20,5986080334571;5000000
210761;2050;24;75;82;2;3;4;3;2;70;15;68;82;78;69;71;21,3839419960573;14500000
234867;1352;19;58;74;1;4;3;3;1;36;8;31;76;56;43;37;24,9649464792586;890000
232488;1436;20;63;77;1;2;2;1;3;67;5;63;57;51;34;71;23,0825420014609;1650000
198420;1887;26;74;77;1;2;4;2;1;92;3;38;93;68;72;74;23,9994591671174;6000000
231691;1174;19;77;89;2;1;3;2;2;73;78;46;48;52;77;76;22,0140137990282;8500000
204240;1131;27;78;80;2;1;3;2;2;62;77;43;41;33;76;77;24,8356464572681;4000000
208509;1966;23;73;79;1;3;3;3;3;76;14;68;82;70;57;70;24,3024870597147;3500000
198164;2099;28;82;82;2;3;4;3;1;69;16;53;86;85;75;68;22,1453287197232;11000000
236527;1532;21;53;67;1;2;3;2;2;50;11;52;66;59;51;59;24,5778671518401;10000000
200458;2052;25;79;84;2;3;3;3;2;75;6;75;79;80;61;75;23,355636914531;20200000
239117;1641;24;65;71;1;2;4;2;2;63;6;43;80;65;50;67;21,4532871972318;2650000
216189;2076;26;78;83;1;4;4;3;3;77;12;72;85;71;63;84;23,3886865581877;3000000
205391;1925;24;76;81;1;2;3;2;3;72;13;73;66;77;54;82;22,8774057021934;10000000
219978;1476;27;66;68;1;2;2;2;3;65;13;64;53;55;34;82;23,8480304816206;250000
215256;1635;25;66;72;1;2;2;2;3;80;12;63;74;45;30;77;22,0931700542861;865000
173370;2034;33;75;75;2;3;4;2;2;61;16;62;64;76;69;69;23,5102040816327;334000
215333;1741;27;78;81;2;2;4;2;2;79;9;27;69;64;77;78;24,6353685507125;17000000
185068;1843;28;69;69;1;3;3;2;2;82;12;41;78;65;67;74;22,343515592582;280000
193314;1199;27;69;72;1;1;2;2;2;82;72;55;58;21;68;74;23,5478806907378;1000000
234037;1634;24;66;73;1;2;2;2;3;61;13;66;66;64;39;74;22,7244034844085;3000000
225041;1562;26;64;67;1;3;2;3;2;59;14;25;67;63;55;65;23,5478806907378;400000
207804;1677;24;66;75;1;2;3;3;2;72;6;61;86;57;42;67;23,7654320987654;300000
190461;1901;26;73;76;1;3;4;3;3;78;9;42;78;68;69;84;25,1278305332359;2000000
190782;1988;29;75;76;2;3;3;2;2;62;12;74;68;73;69;80;21,4475678458063;2300000
210897;1799;24;76;82;1;2;3;3;2;88;9;75;72;64;54;80;24,7554643159039;4500000
216381;1857;24;72;76;1;2;3;2;2;76;13;65;83;72;53;67;24,7251829329413;900000
238227;1635;19;63;80;1;3;3;3;2;75;10;29;87;58;58;53;22,7204383708109;2000000
198640;1858;25;75;78;1;4;5;2;1;58;10;32;78;73;72;53;21,7180660897457;6000000
234972;1520;26;66;71;1;2;3;2;2;51;6;25;81;48;64;57;23,4567901234568;600000
206269;1875;26;71;74;1;2;3;3;3;73;11;69;77;67;49;70;23,0400201994698;400000
210930;1863;25;78;83;2;4;4;3;1;60;12;39;70;81;69;55;22,4913494809689;1750000
194359;1861;31;73;73;2;2;5;3;3;81;12;71;89;61;49;65;23,5294117647059;2500000
235239;1626;27;67;68;1;4;3;2;2;39;7;36;85;61;61;49;23,5102040816327;600000
216247;1949;25;73;79;1;2;3;2;2;70;13;72;68;70;59;74;22,1606648199446;7000000
211626;1770;26;67;70;1;2;2;2;2;79;8;44;82;63;60;62;23,0545624644993;400000
163396;1824;30;71;71;1;3;3;3;2;83;16;43;78;58;70;75;25,0573602221954;340000
224422;1872;21;71;81;1;3;3;3;1;63;15;43;83;66;70;65;22,9853975121687;3900000
237051;1678;23;68;75;1;2;3;3;2;72;14;22;88;57;64;73;22,0931700542861;1800000
231949;1858;25;72;77;1;4;3;3;2;58;10;39;88;67;69;71;24,2122933884298;4000000
228883;1418;21;65;78;1;2;3;2;2;65;7;64;55;56;30;67;24,2512783053324;1000000
240019;1318;18;55;68;1;2;3;3;2;70;6;19;69;39;52;53;19,974407790019;1500000
210648;1411;27;73;76;1;2;2;2;2;70;14;74;39;55;20;76;21,827744904668;5000000
202052;1776;25;74;79;1;3;3;3;2;77;7;26;82;67;73;72;23,291229956105;11400000
235955;1434;19;55;76;1;3;3;2;2;56;7;34;78;52;46;35;22,3081499107674;8000000
224739;1669;22;70;78;1;3;3;3;2;66;13;22;71;62;68;72;20,3804347826087;3200000
189155;1792;29;72;72;1;2;3;2;2;74;10;70;70;66;37;76;20,0177299894192;300000
214876;1514;23;64;73;1;2;4;2;2;81;7;24;79;54;62;61;23,4509182190514;3400000
209407;1926;27;72;75;1;2;3;3;3;75;9;57;77;75;61;76;23,1481481481481;800000
184136;1714;30;73;73;1;2;3;2;2;71;10;34;59;62;71;73;24,0493435943866;4800000
229973;1570;20;60;74;1;3;2;2;3;53;8;60;68;61;43;68;23,038752362949;2000000
236849;1374;20;61;78;1;2;3;2;1;68;12;24;51;42;62;70;23,5155790711346;3200000
205655;1448;25;68;74;1;2;3;2;2;79;6;67;58;55;26;70;20,6758034026465;795000
205402;1831;24;76;80;1;4;4;2;2;67;15;30;90;70;70;48;19,6623076683;3500000
200918;1681;26;66;71;1;3;3;2;1;71;6;27;68;70;54;63;21,3668691431885;550000
201266;1817;26;71;71;1;3;3;3;2;72;6;33;79;68;68;61;20,679012345679;625000
210951;1676;24;65;73;1;5;4;3;3;85;12;30;74;60;64;54;23,5294117647059;1150000
210801;1904;27;74;74;1;3;3;3;1;56;14;44;94;64;69;62;26,0932752014797;982000
184218;1823;31;72;72;1;3;3;3;3;73;8;37;86;66;70;68;22,2825921064681;2270000
205351;1851;25;73;79;1;3;4;3;2;59;13;38;77;73;69;54;21,2031052289593;12350000
240754;1556;22;65;74;1;2;3;3;2;61;11;64;69;65;29;58;22,5981404958678;3000000
198190;1880;27;73;74;1;2;3;2;3;75;16;70;78;67;52;77;20,9023858580429;4000000
202562;2042;25;76;81;2;2;3;3;3;73;9;72;87;74;62;77;26,1224489795918;5000000
178311;1939;31;80;80;3;3;4;3;2;50;8;25;86;76;80;63;22,4712087637714;5700000
200059;1205;26;71;75;1;1;4;2;2;71;72;45;43;38;68;69;23,9912128569777;750000
209701;1820;25;73;77;1;2;3;2;2;70;15;68;68;75;42;76;21,295294753921;500000
208093;1930;26;80;84;1;2;4;3;2;72;15;45;80;75;78;65;23,1481481481481;20000000
240132;1673;24;63;68;1;2;3;2;2;60;14;60;56;64;51;64;22,3954134193317;500000
203965;1858;24;75;82;2;3;4;3;1;56;13;35;76;80;71;64;24,1516725033209;2700000
205518;1818;26;70;72;1;3;3;2;1;80;10;36;78;67;69;63;26,1961873500821;1200000
236007;1691;19;72;90;1;4;3;3;2;37;7;34;90;75;66;45;23,6652443615762;12280000
204347;1494;25;70;79;1;2;3;3;2;74;7;68;34;64;39;78;23,5457063711911;10000000
189715;1972;28;73;74;1;3;2;1;2;75;7;62;42;81;66;64;21,9678575557868;1250000
198220;1687;27;63;64;1;3;3;2;2;52;9;47;64;74;58;62;21,7982023948162;2250000
172232;1796;30;70;70;1;2;3;2;3;90;10;68;53;58;56;76;25,1474158862296;250000
201976;1183;25;74;82;1;1;3;2;2;81;76;42;43;34;71;73;21,2562440216814;1500000
193172;1946;26;72;73;1;3;4;2;2;64;9;65;76;68;69;60;21,7982023948162;1700000
224798;1589;23;63;74;1;3;4;3;1;66;13;28;84;57;59;45;22,5981404958678;500000
228378;1429;22;60;71;1;2;3;3;2;63;13;23;53;51;61;42;21,2665406427221;9000000
215703;1722;22;73;82;1;2;3;2;2;64;8;73;54;67;44;74;24,1516725033209;6000000
202750;1667;27;75;78;1;2;3;2;2;70;7;74;67;67;35;80;22,2033387242674;12000000
202754;1811;28;71;72;1;2;3;3;3;71;13;69;72;59;48;70;22,2222222222222;200000
206585;1207;23;80;87;1;1;4;2;2;71;78;33;34;32;81;76;23,4834766862834;80000000
215449;1689;22;67;82;1;2;3;2;1;41;15;28;78;65;65;57;22,2059897735573;1000000
204485;1935;27;83;84;3;5;4;2;2;62;15;28;85;78;74;55;20,9107081551762;67800000
172960;1732;30;69;69;1;3;3;2;1;62;10;27;78;63;69;68;23,291229956105;6800000
184387;1961;26;71;76;1;3;3;2;2;73;13;56;69;72;71;76;23,766410140335;700000
222959;1467;25;64;67;1;2;3;3;1;64;13;22;66;59;62;67;20,5586469669143;1000000
189558;1658;27;70;73;1;2;3;2;2;82;14;69;41;66;46;73;23,1674302374011;2000000
200778;1810;25;71;75;1;3;2;3;2;73;11;67;81;67;45;73;22,0688094160254;3400000
220196;1624;21;66;80;1;3;2;2;2;65;8;31;72;69;51;61;18,5135417599809;11300000
159145;1884;33;79;79;2;2;3;3;2;73;14;41;68;73;80;71;22,7433837429112;6000000
193087;1829;30;68;68;1;3;3;3;2;69;11;65;71;67;52;71;22,98190175237;125000
219451;1544;26;64;68;1;2;3;1;2;32;13;67;52;60;45;75;24,1427951388889;800000
219216;1728;24;69;78;1;3;3;3;2;63;13;33;87;68;58;64;22,2040816326531;2200000
216452;1676;24;69;77;1;4;3;2;2;66;9;28;64;51;69;73;23,6294896030246;3000000
210236;1603;28;70;72;1;2;3;2;3;71;14;68;48;65;44;78;24,6853298611111;330000
232406;1687;24;67;72;1;2;3;2;3;83;9;64;70;64;36;80;22,7833088854905;500000
237369;1659;20;71;86;1;3;2;2;1;58;6;35;69;72;66;50;22,2040816326531;10000000
205427;1789;27;71;72;1;3;3;3;2;71;11;33;76;67;68;73;24,0493435943866;10240000
203766;1102;27;73;76;1;1;4;2;2;52;74;34;33;26;72;75;23,2356317012402;2650000
220493;1788;23;75;86;1;2;2;3;2;67;11;68;78;66;34;71;21,6049382716049;10000000
237207;1606;21;70;82;1;3;4;3;2;43;11;25;84;66;58;48;25,1807851239669;8500000
208364;1943;25;73;77;1;2;3;3;2;85;10;69;86;66;57;70;22,2222222222222;1500000
227362;1596;24;70;79;1;2;3;3;2;75;7;68;67;64;34;72;22,351742870077;1300000
217648;1788;27;75;76;2;3;4;2;3;65;16;39;85;74;60;47;21,7051294327939;4500000
231041;1842;25;74;79;1;3;3;3;2;78;6;27;87;62;75;78;23,4131113423517;2000000
199577;1735;26;77;84;1;2;2;3;2;69;15;78;51;80;41;73;22,4981738495252;5000000
238222;1615;20;66;78;1;2;3;3;2;62;6;60;75;55;37;71;22,4981738495252;3000000
215391;1643;29;72;72;1;2;3;2;2;42;14;72;34;68;41;85;22,5847592730365;1000000
201939;1794;25;76;81;1;3;2;3;2;68;8;76;74;71;37;75;22,1158422216623;8000000
229702;1532;22;63;72;1;3;4;2;2;62;11;20;76;58;62;55;22,5308641975309;500000
202599;1800;26;70;75;1;3;4;3;2;72;12;30;75;71;72;54;22,4913494809689;6000000
202330;1848;27;72;73;1;2;2;3;2;86;12;34;90;69;71;63;23,3886865581877;4500000
206479;1850;26;68;69;1;3;3;2;2;59;13;63;75;73;65;61;21,7335354170837;900000
206109;1877;25;71;78;1;2;3;3;3;64;9;64;74;72;61;75;24,8970602317342;1000000
166844;1783;30;71;71;1;2;4;2;3;78;11;33;66;65;69;77;23,624795296518;502000
210007;1885;26;73;77;1;2;5;2;2;85;7;73;55;74;59;73;22,6421929718633;800000
233301;1846;21;69;80;1;2;3;3;2;73;10;64;75;67;54;77;22,5981404958678;5500000
182435;1153;30;74;75;2;1;3;2;2;65;77;50;48;36;73;70;21,7455502161132;1450000
142754;1984;34;83;83;4;2;3;2;3;75;6;82;67;79;53;77;24,1115074646585;5500000
211302;1841;28;76;77;2;2;3;3;2;78;9;24;82;68;73;69;21,7775533392248;11000000
210047;1985;26;75;79;2;2;4;3;2;86;8;74;62;74;63;75;24,2802636142907;4000000
223306;1611;24;66;74;1;2;2;2;2;60;8;65;67;57;45;70;21,97265625;2750000
213948;1578;23;64;69;1;3;3;2;1;57;1;43;81;58;53;46;21,7180660897457;780000
223926;1829;21;70;80;1;3;3;3;2;79;8;52;78;78;56;54;23,8367346938776;3000000
239502;1338;18;58;75;1;2;3;2;2;71;12;57;61;45;26;67;23,9590942293645;6000000
200857;1916;25;73;76;2;3;4;2;2;63;15;51;75;76;65;58;21,952479338843;1500000
209519;1796;24;73;79;1;2;3;3;2;80;14;32;67;70;70;75;24,4535684096124;3000000
220090;1432;28;63;64;1;2;1;2;2;76;12;62;62;51;36;71;23,766410140335;1000000
201529;1609;26;72;76;1;2;2;3;2;77;9;70;65;59;33;81;23,3747260774288;500000
211256;2006;26;79;84;1;3;2;3;2;84;13;78;92;69;55;72;22,6473769605192;4000000
210358;1034;27;70;72;1;1;3;2;2;58;67;32;31;26;72;67;21,1616002745289;1000000
190769;1108;29;72;74;1;1;2;2;2;61;70;31;29;35;72;71;23,1240605850387;300000
182945;1955;30;77;77;2;4;3;2;2;68;11;44;86;74;73;60;22,343515592582;2000000
210438;1732;25;70;76;1;3;4;3;2;61;6;36;78;66;65;51;20,0617283950617;800000
172553;1070;29;75;76;1;1;2;2;2;51;74;32;29;30;77;71;23,1426692965155;2500000
185427;1193;27;73;77;1;1;4;2;2;71;74;48;47;35;68;74;24,4140625;3000000
202535;1625;27;67;67;1;3;3;3;2;71;10;18;79;63;61;65;23,8087970452672;1250000
225410;1796;24;74;79;1;2;3;2;2;64;14;71;72;68;38;78;23,8480304816206;5000000
183346;2072;29;76;76;1;2;3;2;2;67;12;70;64;77;73;73;22,9926244438472;1500000
236461;1455;21;62;77;1;2;3;2;3;73;8;27;64;50;61;71;22,7864583333333;8000000
185438;1813;26;71;72;1;4;4;2;1;77;8;28;90;68;63;64;24,7720967102656;200000
227558;1615;22;68;76;1;2;2;2;2;70;14;27;68;62;67;67;23,2686980609418;9000000
229625;1617;25;66;71;1;3;3;2;1;81;12;27;80;45;60;73;22,2824773819431;1000000
235812;1741;24;70;76;1;3;4;2;1;73;10;37;82;59;66;71;22,0140137990282;3000000
234760;1599;23;64;70;1;3;3;3;2;74;8;39;79;55;51;72;21,7335354170837;4000000
224890;1627;24;68;76;1;3;4;2;2;33;8;35;70;67;61;53;23,8894628099174;500000
213613;1826;23;70;75;1;3;4;3;2;60;7;45;72;69;70;68;22,7903579254931;1000000
202408;1464;29;73;74;1;2;3;2;3;61;13;73;47;52;43;81;21,3867917235693;8000000
228838;1727;23;67;77;1;2;2;2;2;65;14;63;62;71;50;65;25,2092013584959;1750000
186200;1874;27;76;77;2;3;3;3;2;71;11;28;77;75;74;69;22,8395061728395;5500000
211862;1960;28;76;77;2;2;4;2;3;82;14;53;69;71;77;82;23,3747260774288;3000000
236832;1597;23;62;68;1;2;4;2;2;72;15;60;71;62;36;66;23,0545624644993;480000
203505;1990;24;73;80;1;3;4;3;2;90;13;70;84;66;60;74;24,9134948096886;6700000
186961;1803;28;76;77;2;3;4;2;2;90;15;22;77;66;70;78;24,1516725033209;4000000
188567;2073;29;88;88;3;3;4;2;1;77;6;37;95;77;84;71;22,8774057021934;63750000
231948;1615;23;64;72;1;2;3;3;2;73;6;62;65;56;44;71;22,4981738495252;600000
236920;1815;19;73;86;1;4;4;3;2;66;5;36;87;69;63;62;22,5710475017954;17250000
233401;1671;24;66;72;1;4;3;3;2;64;6;33;80;60;61;55;22,343515592582;100000
187936;2032;29;83;83;2;3;3;2;2;75;7;80;52;82;67;88;20,7756232686981;26650000
234578;1833;27;72;75;1;2;3;3;3;70;10;69;80;68;49;63;20,1459051921492;1720000
233763;922;19;65;78;1;1;3;2;2;37;64;28;25;26;62;65;22,3190562227654;3900000
232479;1421;21;59;69;1;3;3;3;2;66;7;18;73;52;59;58;22,7244034844085;1000000
164859;1976;29;80;80;3;3;3;2;2;66;11;38;92;74;75;66;21,952479338843;22500000
220862;1752;26;71;76;1;3;2;3;3;88;15;34;78;58;66;87;18,9035916824197;10200000
189712;2165;28;84;85;3;3;3;3;3;53;7;78;65;86;74;82;22,5459590704128;25000000
193348;2073;26;82;83;3;4;4;3;2;63;13;46;87;80;77;65;25,2092013584959;14700000
193211;1853;27;71;72;2;2;4;2;2;70;7;71;74;69;50;68;23,1836734693878;350000
233959;1417;22;61;73;1;3;3;2;2;46;9;25;74;57;51;43;20,5150864789799;1820000
234949;1748;27;71;72;1;3;3;3;2;50;14;29;81;60;68;54;21,9713358572201;1500000
196318;1825;26;75;76;1;4;4;3;1;63;9;42;89;68;67;54;21,7180660897457;2500000
173859;1765;29;70;70;1;3;4;3;2;73;8;33;79;49;69;64;23,1833910034602;3900000
203376;2011;27;83;86;3;2;3;3;2;79;13;83;69;76;60;85;24,6986496281779;78800000
193337;2020;27;73;76;1;3;3;3;2;78;13;69;84;76;63;69;22,9209710743802;2000000
232294;1693;27;70;72;1;3;3;2;2;54;5;34;63;73;65;56;21,6049382716049;2500000
209818;1746;24;73;77;1;2;3;3;2;59;16;68;86;66;36;69;22,5878330942279;3500000
202061;2069;29;76;76;2;3;3;2;3;67;14;73;68;79;69;81;25,4364666435426;4800000
226370;1988;21;75;83;1;3;3;3;2;69;6;65;75;76;63;61;22,8571428571429;5700000
176553;1923;32;75;75;2;3;3;2;2;64;5;66;66;76;66;66;21,1068775526987;2500000
198489;2003;29;74;74;2;4;2;3;3;72;6;58;75;69;67;75;21,6049382716049;5600000
213325;1774;28;69;71;1;2;3;2;3;83;15;65;60;66;44;77;23,1633732734708;1000000
222692;1828;23;71;74;1;2;3;3;2;64;10;69;68;72;50;69;22,6421929718633;1500000
218746;1792;22;71;78;1;4;4;2;2;55;8;50;74;73;66;52;22,4913494809689;1300000
219536;1603;22;67;78;1;3;4;3;1;69;6;22;78;57;64;64;22,8395061728395;8000000
224411;1916;21;74;82;1;3;3;3;2;65;9;36;84;73;75;64;21,8470085203333;40000000
225663;2018;22;76;84;1;4;4;2;3;63;12;65;80;77;69;64;21,2962962962963;30000000
211322;1554;24;63;69;1;2;3;3;2;74;4;64;68;59;41;56;24,1140380330271;500000
